date,series,value,unit,source_id,frequency
1977-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1977-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1978-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1979-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-02-29,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1980-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1981-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1982-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1983-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-02-29,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1984-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1985-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1986-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1987-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-02-29,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1988-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1989-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1990-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1991-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-02-29,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1992-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1993-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1994-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-02-28,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-07-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-08-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-09-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-10-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-11-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1995-12-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-01-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-02-29,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-03-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-04-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-05-31,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-06-30,Belgium,0.0,million USD,sbp_workers_remittances,monthly
1996-07-31,Belgium,0.1,million USD,sbp_workers_remittances,monthly
1996-08-31,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1996-09-30,Belgium,0.05,million USD,sbp_workers_remittances,monthly
1996-10-31,Belgium,0.13,million USD,sbp_workers_remittances,monthly
1996-11-30,Belgium,0.2,million USD,sbp_workers_remittances,monthly
1996-12-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1997-01-31,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1997-02-28,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1997-03-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1997-04-30,Belgium,0.08,million USD,sbp_workers_remittances,monthly
1997-05-31,Belgium,0.13,million USD,sbp_workers_remittances,monthly
1997-06-30,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1997-07-31,Belgium,0.09,million USD,sbp_workers_remittances,monthly
1997-08-31,Belgium,0.11,million USD,sbp_workers_remittances,monthly
1997-09-30,Belgium,0.14,million USD,sbp_workers_remittances,monthly
1997-10-31,Belgium,0.1,million USD,sbp_workers_remittances,monthly
1997-11-30,Belgium,0.08,million USD,sbp_workers_remittances,monthly
1997-12-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1998-01-31,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1998-02-28,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1998-03-31,Belgium,0.02,million USD,sbp_workers_remittances,monthly
1998-04-30,Belgium,0.03,million USD,sbp_workers_remittances,monthly
1998-05-31,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1998-06-30,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1998-07-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
1998-08-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
1998-09-30,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1998-10-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1998-11-30,Belgium,0.06,million USD,sbp_workers_remittances,monthly
1998-12-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1999-01-31,Belgium,0.09,million USD,sbp_workers_remittances,monthly
1999-02-28,Belgium,0.02,million USD,sbp_workers_remittances,monthly
1999-03-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1999-04-30,Belgium,0.03,million USD,sbp_workers_remittances,monthly
1999-05-31,Belgium,0.03,million USD,sbp_workers_remittances,monthly
1999-06-30,Belgium,0.39,million USD,sbp_workers_remittances,monthly
1999-07-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
1999-08-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
1999-09-30,Belgium,0.07,million USD,sbp_workers_remittances,monthly
1999-10-31,Belgium,0.15,million USD,sbp_workers_remittances,monthly
1999-11-30,Belgium,0.04,million USD,sbp_workers_remittances,monthly
1999-12-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2000-01-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
2000-02-29,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2000-03-31,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2000-04-30,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2000-05-31,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2000-06-30,Belgium,0.22,million USD,sbp_workers_remittances,monthly
2000-07-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2000-08-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2000-09-30,Belgium,0.81,million USD,sbp_workers_remittances,monthly
2000-10-31,Belgium,0.05,million USD,sbp_workers_remittances,monthly
2000-11-30,Belgium,0.03,million USD,sbp_workers_remittances,monthly
2000-12-31,Belgium,0.04,million USD,sbp_workers_remittances,monthly
2001-01-31,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2001-02-28,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2001-03-31,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2001-04-30,Belgium,0.03,million USD,sbp_workers_remittances,monthly
2001-05-31,Belgium,0.02,million USD,sbp_workers_remittances,monthly
2001-06-30,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2001-07-31,Belgium,0.01,million USD,sbp_workers_remittances,monthly
2001-08-31,Belgium,0.03,million USD,sbp_workers_remittances,monthly
2001-09-30,Belgium,0.13,million USD,sbp_workers_remittances,monthly
2001-10-31,Belgium,0.02,million USD,sbp_workers_remittances,monthly
2001-11-30,Belgium,0.03,million USD,sbp_workers_remittances,monthly
2001-12-31,Belgium,0.08,million USD,sbp_workers_remittances,monthly
2002-01-31,Belgium,0.13,million USD,sbp_workers_remittances,monthly
2002-02-28,Belgium,0.15,million USD,sbp_workers_remittances,monthly
2002-03-31,Belgium,0.2,million USD,sbp_workers_remittances,monthly
2002-04-30,Belgium,0.21,million USD,sbp_workers_remittances,monthly
2002-05-31,Belgium,0.21,million USD,sbp_workers_remittances,monthly
2002-06-30,Belgium,0.42,million USD,sbp_workers_remittances,monthly
2002-07-31,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2002-08-31,Belgium,0.44,million USD,sbp_workers_remittances,monthly
2002-09-30,Belgium,0.23,million USD,sbp_workers_remittances,monthly
2002-10-31,Belgium,0.21,million USD,sbp_workers_remittances,monthly
2002-11-30,Belgium,0.28,million USD,sbp_workers_remittances,monthly
2002-12-31,Belgium,0.32,million USD,sbp_workers_remittances,monthly
2003-01-31,Belgium,0.26,million USD,sbp_workers_remittances,monthly
2003-02-28,Belgium,0.21,million USD,sbp_workers_remittances,monthly
2003-03-31,Belgium,0.27,million USD,sbp_workers_remittances,monthly
2003-04-30,Belgium,0.24,million USD,sbp_workers_remittances,monthly
2003-05-31,Belgium,0.35,million USD,sbp_workers_remittances,monthly
2003-06-30,Belgium,0.78,million USD,sbp_workers_remittances,monthly
2003-07-31,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2003-08-31,Belgium,0.17,million USD,sbp_workers_remittances,monthly
2003-09-30,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2003-10-31,Belgium,0.53,million USD,sbp_workers_remittances,monthly
2003-11-30,Belgium,0.28,million USD,sbp_workers_remittances,monthly
2003-12-31,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2004-01-31,Belgium,0.28,million USD,sbp_workers_remittances,monthly
2004-02-29,Belgium,0.15,million USD,sbp_workers_remittances,monthly
2004-03-31,Belgium,0.27,million USD,sbp_workers_remittances,monthly
2004-04-30,Belgium,0.17,million USD,sbp_workers_remittances,monthly
2004-05-31,Belgium,0.23,million USD,sbp_workers_remittances,monthly
2004-06-30,Belgium,0.95,million USD,sbp_workers_remittances,monthly
2004-07-31,Belgium,0.44,million USD,sbp_workers_remittances,monthly
2004-08-31,Belgium,0.47,million USD,sbp_workers_remittances,monthly
2004-09-30,Belgium,0.42,million USD,sbp_workers_remittances,monthly
2004-10-31,Belgium,0.55,million USD,sbp_workers_remittances,monthly
2004-11-30,Belgium,0.45,million USD,sbp_workers_remittances,monthly
2004-12-31,Belgium,0.29,million USD,sbp_workers_remittances,monthly
2005-01-31,Belgium,0.15,million USD,sbp_workers_remittances,monthly
2005-02-28,Belgium,0.25,million USD,sbp_workers_remittances,monthly
2005-03-31,Belgium,0.52,million USD,sbp_workers_remittances,monthly
2005-04-30,Belgium,1.4,million USD,sbp_workers_remittances,monthly
2005-05-31,Belgium,0.28,million USD,sbp_workers_remittances,monthly
2005-06-30,Belgium,0.36,million USD,sbp_workers_remittances,monthly
2005-07-31,Belgium,0.54,million USD,sbp_workers_remittances,monthly
2005-08-31,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2005-09-30,Belgium,0.53,million USD,sbp_workers_remittances,monthly
2005-10-31,Belgium,0.5,million USD,sbp_workers_remittances,monthly
2005-11-30,Belgium,0.31,million USD,sbp_workers_remittances,monthly
2005-12-31,Belgium,0.56,million USD,sbp_workers_remittances,monthly
2006-01-31,Belgium,0.49,million USD,sbp_workers_remittances,monthly
2006-02-28,Belgium,0.38,million USD,sbp_workers_remittances,monthly
2006-03-31,Belgium,0.65,million USD,sbp_workers_remittances,monthly
2006-04-30,Belgium,0.43,million USD,sbp_workers_remittances,monthly
2006-05-31,Belgium,0.48,million USD,sbp_workers_remittances,monthly
2006-06-30,Belgium,0.39,million USD,sbp_workers_remittances,monthly
2006-07-31,Belgium,0.4,million USD,sbp_workers_remittances,monthly
2006-08-31,Belgium,0.71,million USD,sbp_workers_remittances,monthly
2006-09-30,Belgium,0.6,million USD,sbp_workers_remittances,monthly
2006-10-31,Belgium,0.56,million USD,sbp_workers_remittances,monthly
2006-11-30,Belgium,0.66,million USD,sbp_workers_remittances,monthly
2006-12-31,Belgium,0.63,million USD,sbp_workers_remittances,monthly
2007-01-31,Belgium,0.7,million USD,sbp_workers_remittances,monthly
2007-02-28,Belgium,0.86,million USD,sbp_workers_remittances,monthly
2007-03-31,Belgium,0.8,million USD,sbp_workers_remittances,monthly
2007-04-30,Belgium,0.6,million USD,sbp_workers_remittances,monthly
2007-05-31,Belgium,0.69,million USD,sbp_workers_remittances,monthly
2007-06-30,Belgium,0.78,million USD,sbp_workers_remittances,monthly
2007-07-31,Belgium,0.52,million USD,sbp_workers_remittances,monthly
2007-08-31,Belgium,0.64,million USD,sbp_workers_remittances,monthly
2007-09-30,Belgium,0.57,million USD,sbp_workers_remittances,monthly
2007-10-31,Belgium,0.54,million USD,sbp_workers_remittances,monthly
2007-11-30,Belgium,0.46,million USD,sbp_workers_remittances,monthly
2007-12-31,Belgium,0.64,million USD,sbp_workers_remittances,monthly
2008-01-31,Belgium,1.26,million USD,sbp_workers_remittances,monthly
2008-02-29,Belgium,0.35,million USD,sbp_workers_remittances,monthly
2008-03-31,Belgium,0.44,million USD,sbp_workers_remittances,monthly
2008-04-30,Belgium,0.35,million USD,sbp_workers_remittances,monthly
2008-05-31,Belgium,0.44,million USD,sbp_workers_remittances,monthly
2008-06-30,Belgium,0.36,million USD,sbp_workers_remittances,monthly
2008-07-31,Belgium,0.32,million USD,sbp_workers_remittances,monthly
2008-08-31,Belgium,0.32,million USD,sbp_workers_remittances,monthly
2008-09-30,Belgium,0.38,million USD,sbp_workers_remittances,monthly
2008-10-31,Belgium,0.33,million USD,sbp_workers_remittances,monthly
2008-11-30,Belgium,0.36,million USD,sbp_workers_remittances,monthly
2008-12-31,Belgium,0.24,million USD,sbp_workers_remittances,monthly
2009-01-31,Belgium,0.46,million USD,sbp_workers_remittances,monthly
2009-02-28,Belgium,0.4,million USD,sbp_workers_remittances,monthly
2009-03-31,Belgium,0.51,million USD,sbp_workers_remittances,monthly
2009-04-30,Belgium,0.95,million USD,sbp_workers_remittances,monthly
2009-05-31,Belgium,0.74,million USD,sbp_workers_remittances,monthly
2009-06-30,Belgium,0.4,million USD,sbp_workers_remittances,monthly
2009-07-31,Belgium,0.44,million USD,sbp_workers_remittances,monthly
2009-08-31,Belgium,0.68,million USD,sbp_workers_remittances,monthly
2009-09-30,Belgium,0.68,million USD,sbp_workers_remittances,monthly
2009-10-31,Belgium,0.52,million USD,sbp_workers_remittances,monthly
2009-11-30,Belgium,0.51,million USD,sbp_workers_remittances,monthly
2009-12-31,Belgium,0.27,million USD,sbp_workers_remittances,monthly
2010-01-31,Belgium,0.27,million USD,sbp_workers_remittances,monthly
2010-02-28,Belgium,0.15,million USD,sbp_workers_remittances,monthly
2010-03-31,Belgium,0.31,million USD,sbp_workers_remittances,monthly
